handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\6794395280ab141ad5_catcard1.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\6794395280ab141ad5_catcard3.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\6794395280ab141ad5_catcard1.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\6794395280ab141ad5_catcard3.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\6794395280ab141ad5_catcard1.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\6794395280ab141ad5_catcard1.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\6794395280ab141ad5_catcard1.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\6794395280ab141ad5_catcard1.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\6794395280ab141ad5_catcard1.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\6794395280ab141ad5_catcard1.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\6794395280ab141ad5_catcard1.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\6794395280ab141ad5_catcard1.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\6794395280ab141ad5_catcard1.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\6794395280ab141ad5_catcard1.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\6794395280ab141ad5_catcard1.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\6794395280ab141ad5_catcard1.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\6794395280ab141ad5_catcard1.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\6794395280ab141ad5_catcard1.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\6794395280ab141ad5_catcard1.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\6794395280ab141ad5_catcard1.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\6794395280ab141ad5_catcard1.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\6794395280ab141ad5_catcard1.jpg
typed,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\6794395280ab141ad5_catcard1.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\catalog-card1-72.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\7ec195abcbffa45b99_FullSizeRender.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\catalog-card1-72.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\7ec195abcbffa45b99_FullSizeRender.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\catalog-card1-72.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\7ec195abcbffa45b99_FullSizeRender.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\catalog-card1-72.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\7ec195abcbffa45b99_FullSizeRender.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\catalog-card1-72.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\7ec195abcbffa45b99_FullSizeRender.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\catalog-card1-72.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\7ec195abcbffa45b99_FullSizeRender.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\catalog-card1-72.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\7ec195abcbffa45b99_FullSizeRender.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\catalog-card1-72.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\7ec195abcbffa45b99_FullSizeRender.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\catalog-card1-72.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\7ec195abcbffa45b99_FullSizeRender.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\catalog-card1-72.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\7ec195abcbffa45b99_FullSizeRender.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\7ec195abcbffa45b99_FullSizeRender.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\catalog-card1-72.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\7ec195abcbffa45b99_FullSizeRender.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\catalog-card1-72.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\7ec195abcbffa45b99_FullSizeRender.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\catalog-card1-72.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\7ec195abcbffa45b99_FullSizeRender.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\catalog-card1-72.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\7ec195abcbffa45b99_FullSizeRender.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\catalog-card1-72.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\7ec195abcbffa45b99_FullSizeRender.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\7ec195abcbffa45b99_FullSizeRender.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\7ec195abcbffa45b99_FullSizeRender.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\7ec195abcbffa45b99_FullSizeRender.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\7ec195abcbffa45b99_FullSizeRender.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\7ec195abcbffa45b99_FullSizeRender.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\7ec195abcbffa45b99_FullSizeRender.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\7ec195abcbffa45b99_FullSizeRender.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\7ec195abcbffa45b99_FullSizeRender.jpg
typed,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\7ec195abcbffa45b99_FullSizeRender.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\7ec195abcbffa45b99_FullSizeRender.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\7ec195abcbffa45b99_FullSizeRender.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\7ec195abcbffa45b99_FullSizeRender.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\7ec195abcbffa45b99_FullSizeRender.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\7ec195abcbffa45b99_FullSizeRender.jpg
typed,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\7ec195abcbffa45b99_FullSizeRender.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\catalog-card1-721.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\catalog_card3.jpeg
typed,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\catalog-card1-721.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\catalog_card3.jpeg
cover,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\catalog_card3.jpeg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\catalog_card3.jpeg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\catalog_card3.jpeg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\catalog_card3.jpeg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\catalog_card3.jpeg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\catalog_card3.jpeg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\catalog_card3.jpeg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\catalog_card3.jpeg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\catalog_card3.jpeg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\catalog_card3.jpeg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\catalog_card3.jpeg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\catalog_card3.jpeg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\catalog_card3.jpeg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\catalog_card3.jpeg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\catalog_card3.jpeg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\catalog_card3.jpeg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\catalog_card3.jpeg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\catalog_card3.jpeg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\catalog_card3.jpeg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\catalog_card3.jpeg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\catalog_card3.jpeg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\catalog_card3.jpeg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\catalog_card3.jpeg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\catalog_card3.jpeg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\catalog_card3.jpeg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Getty_handwriting-173343989-57ee08c75f9b586c35bda1b1-5bb3e1cf4cedfd00269853021.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Getty_handwriting-173343989-57ee08c75f9b586c35bda1b1-5bb3e1cf4cedfd00269853021.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Getty_handwriting-173343989-57ee08c75f9b586c35bda1b1-5bb3e1cf4cedfd00269853021.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Getty_handwriting-173343989-57ee08c75f9b586c35bda1b1-5bb3e1cf4cedfd00269853021.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Getty_handwriting-173343989-57ee08c75f9b586c35bda1b1-5bb3e1cf4cedfd00269853021.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Getty_handwriting-173343989-57ee08c75f9b586c35bda1b1-5bb3e1cf4cedfd00269853021.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Getty_handwriting-173343989-57ee08c75f9b586c35bda1b1-5bb3e1cf4cedfd00269853021.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Getty_handwriting-173343989-57ee08c75f9b586c35bda1b1-5bb3e1cf4cedfd00269853021.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Getty_handwriting-173343989-57ee08c75f9b586c35bda1b1-5bb3e1cf4cedfd00269853021.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Getty_handwriting-173343989-57ee08c75f9b586c35bda1b1-5bb3e1cf4cedfd00269853021.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Getty_handwriting-173343989-57ee08c75f9b586c35bda1b1-5bb3e1cf4cedfd00269853021.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Getty_handwriting-173343989-57ee08c75f9b586c35bda1b1-5bb3e1cf4cedfd00269853021.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Getty_handwriting-173343989-57ee08c75f9b586c35bda1b1-5bb3e1cf4cedfd00269853021.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Getty_handwriting-173343989-57ee08c75f9b586c35bda1b1-5bb3e1cf4cedfd00269853021.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Getty_handwriting-173343989-57ee08c75f9b586c35bda1b1-5bb3e1cf4cedfd00269853021.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Getty_handwriting-173343989-57ee08c75f9b586c35bda1b1-5bb3e1cf4cedfd00269853021.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Getty_handwriting-173343989-57ee08c75f9b586c35bda1b1-5bb3e1cf4cedfd00269853021.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Getty_handwriting-173343989-57ee08c75f9b586c35bda1b1-5bb3e1cf4cedfd00269853021.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Getty_handwriting-173343989-57ee08c75f9b586c35bda1b1-5bb3e1cf4cedfd00269853021.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Getty_handwriting-173343989-57ee08c75f9b586c35bda1b1-5bb3e1cf4cedfd00269853021.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Getty_handwriting-173343989-57ee08c75f9b586c35bda1b1-5bb3e1cf4cedfd00269853021.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Getty_handwriting-173343989-57ee08c75f9b586c35bda1b1-5bb3e1cf4cedfd00269853021.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Getty_handwriting-173343989-57ee08c75f9b586c35bda1b1-5bb3e1cf4cedfd00269853021.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Getty_handwriting-173343989-57ee08c75f9b586c35bda1b1-5bb3e1cf4cedfd00269853021.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Getty_handwriting-173343989-57ee08c75f9b586c35bda1b1-5bb3e1cf4cedfd00269853021.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Getty_handwriting-173343989-57ee08c75f9b586c35bda1b1-5bb3e1cf4cedfd00269853021.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Getty_handwriting-173343989-57ee08c75f9b586c35bda1b1-5bb3e1cf4cedfd00269853021.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Getty_handwriting-173343989-57ee08c75f9b586c35bda1b1-5bb3e1cf4cedfd00269853021.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Getty_handwriting-173343989-57ee08c75f9b586c35bda1b1-5bb3e1cf4cedfd00269853021.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Getty_handwriting-173343989-57ee08c75f9b586c35bda1b1-5bb3e1cf4cedfd00269853021.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Getty_handwriting-173343989-57ee08c75f9b586c35bda1b1-5bb3e1cf4cedfd00269853021.jpg
typed,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Getty_handwriting-173343989-57ee08c75f9b586c35bda1b1-5bb3e1cf4cedfd00269853021.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Getty_handwriting-173343989-57ee08c75f9b586c35bda1b1-5bb3e1cf4cedfd00269853021.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Getty_handwriting-173343989-57ee08c75f9b586c35bda1b1-5bb3e1cf4cedfd00269853021.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Getty_handwriting-173343989-57ee08c75f9b586c35bda1b1-5bb3e1cf4cedfd00269853021.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Getty_handwriting-173343989-57ee08c75f9b586c35bda1b1-5bb3e1cf4cedfd00269853021.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Getty_handwriting-173343989-57ee08c75f9b586c35bda1b1-5bb3e1cf4cedfd00269853021.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Getty_handwriting-173343989-57ee08c75f9b586c35bda1b1-5bb3e1cf4cedfd00269853021.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Getty_handwriting-173343989-57ee08c75f9b586c35bda1b1-5bb3e1cf4cedfd00269853021.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
